,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1102599118453629,BTC,1.8504331864089382e-05,AUD to BTC,0,0
0_trade2,60681.233276710074,SGD,54654.98,BTC to SGD,0,0
0_trade3,59806.26758198562,AUD,0.9855809506913851,SGD to AUD,-193.7324180143769,-0.003228873633572948
1_trade1,60868.8,SGD,1.01448,AUD to SGD,0,0
1_trade2,1.1093966491077083,BTC,1.8226031219733397e-05,SGD to BTC,0,0
1_trade3,59916.260943109635,AUD,54007.97,BTC to AUD,-83.73905689036474,-0.0013956509481727456
