marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01497,1.01509,2022-04-12 05:46:40.118316
BTC_AUD,53979.26,54011.36,2022-04-12 05:46:40.290413
BTC_SGD,54639.43,54878.53,2022-04-12 05:46:41.741183
