marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01444,1.01459,2022-04-12 06:10:08.686142
BTC_AUD,53935.91,54025.81,2022-04-12 06:10:08.826835
BTC_SGD,54653.14,54864.74,2022-04-12 06:10:10.260467
