,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1112045346034647,BTC,1.8520075576724412e-05,AUD to BTC,0,0
0_trade2,60711.59315986936,SGD,54635.84,BTC to SGD,0,0
0_trade3,59814.37749740824,AUD,0.9852216748768474,SGD to AUD,-185.62250259175926,-0.003093708376529321
1_trade1,60893.4,SGD,1.01489,AUD to SGD,0,0
1_trade2,1.1100989298325028,BTC,1.823020113563215e-05,SGD to BTC,0,0
1_trade3,59836.78563660683,AUD,53902.21,BTC to AUD,-163.21436339317006,-0.002720239389886168
