marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01364,1.01376,2022-04-12 05:05:24.422526
BTC_AUD,53838.51,53910.03,2022-04-12 05:05:24.992757
BTC_SGD,54394.04,54617.21,2022-04-12 05:05:26.088311
