marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01383,1.014,2022-04-12 05:00:30.124717
BTC_AUD,53838.51,53838.52,2022-04-12 05:00:30.685656
BTC_SGD,54410.91,54638.56,2022-04-12 05:00:31.807983
