marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01446,1.01459,2022-04-12 06:18:03.401884
BTC_AUD,54049.11,54158.88,2022-04-12 06:18:03.603479
BTC_SGD,54778.15,54996.48,2022-04-12 06:18:05.083256
