marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01391,1.01402,2022-04-12 04:52:35.744356
BTC_AUD,53561.99,53659.0,2022-04-12 04:52:35.947984
BTC_SGD,54229.45,54439.34,2022-04-12 04:52:37.881508
