marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01478,1.0149,2022-04-12 05:40:45.334735
BTC_AUD,53798.83,53935.49,2022-04-12 05:40:45.519913
BTC_SGD,54534.32,54752.31,2022-04-12 05:40:47.105733
