,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.112520509779148,BTC,1.8542008496319133e-05,AUD to BTC,0,0
0_trade2,60624.902770342946,SGD,54493.29,BTC to SGD,0,0
0_trade3,59802.02688046771,AUD,0.9864267676767677,SGD to AUD,-197.97311953228927,-0.0032995519922048213
1_trade1,60817.8,SGD,1.01363,AUD to SGD,0,0
1_trade2,1.1117970467393936,BTC,1.8280783697197098e-05,SGD to BTC,0,0
1_trade3,59857.50753681977,AUD,53838.52,BTC to AUD,-142.4924631802278,-0.0023748743863371297
