,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1129728673909522,BTC,1.8549547789849205e-05,AUD to BTC,0,0
0_trade2,60539.179705607545,SGD,54394.12,BTC to SGD,0,0
0_trade3,59715.11117144165,AUD,0.9863878477017163,SGD to AUD,-284.88882855835254,-0.004748147142639209
1_trade1,60820.799999999996,SGD,1.01368,AUD to SGD,0,0
1_trade2,1.1135830629210095,BTC,1.8309247213469893e-05,SGD to BTC,0,0
1_trade3,59953.6528689034,AUD,53838.51,BTC to AUD,-46.34713109659788,-0.000772452184943298
