marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01437,1.01448,2022-04-12 06:25:14.939237
BTC_AUD,54032.41,54144.09,2022-04-12 06:25:15.491148
BTC_SGD,54729.85,54941.2,2022-04-12 06:25:16.557250
