,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.113846429166143,BTC,1.856410715276905e-05,AUD to BTC,0,0
0_trade2,60582.99835948985,SGD,54390.8,BTC to SGD,0,0
0_trade3,59757.15448451387,AUD,0.9863683888658736,SGD to AUD,-242.84551548612944,-0.004047425258102157
1_trade1,60822.0,SGD,1.0137,AUD to SGD,0,0
1_trade2,1.1102385747940686,BTC,1.8253897846076562e-05,SGD to BTC,0,0
1_trade3,59773.590611436215,AUD,53838.51,BTC to AUD,-226.4093885637849,-0.0037734898093964146
