marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0148,1.01489,2022-04-12 05:56:59.042195
BTC_AUD,53981.8,54078.32,2022-04-12 05:56:59.573184
BTC_SGD,54710.8,54928.27,2022-04-12 05:57:00.768442
