,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1131576721053076,BTC,1.8552627868421793e-05,AUD to BTC,0,0
0_trade2,60678.35828538097,SGD,54510.12,BTC to SGD,0,0
0_trade3,59796.95122433429,AUD,0.9854741115950885,SGD to AUD,-203.0487756657094,-0.0033841462610951565
1_trade1,60876.6,SGD,1.01461,AUD to SGD,0,0
1_trade2,1.1084803666201313,BTC,1.8208644481132838e-05,SGD to BTC,0,0
1_trade3,59645.01180386303,AUD,53807.91,BTC to AUD,-354.9881961369683,-0.005916469935616139
