marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01485,1.01497,2022-04-12 05:48:35.127844
BTC_AUD,53902.2,53989.01,2022-04-12 05:48:35.340338
BTC_SGD,54635.84,54845.81,2022-04-12 05:48:36.779175
