marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01466,1.01477,2022-04-12 05:59:42.050126
BTC_AUD,54000.0,54066.66,2022-04-12 05:59:42.185084
BTC_SGD,54690.36,54917.63,2022-04-12 05:59:43.670734
