,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1108486216960585,BTC,1.8514143694934308e-05,AUD to BTC,0,0
0_trade2,60687.315367702,SGD,54631.49,BTC to SGD,0,0
0_trade3,59819.336790866524,AUD,0.9856975288562951,SGD to AUD,-180.6632091334759,-0.0030110534855579316
1_trade1,60864.0,SGD,1.0144,AUD to SGD,0,0
1_trade2,1.109684542851319,BTC,1.8232198719297434e-05,SGD to BTC,0,0
1_trade3,59823.42661047746,AUD,53910.3,BTC to AUD,-176.57338952254213,-0.002942889825375702
