marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01441,1.01454,2022-04-12 06:11:36.146756
BTC_AUD,53976.29,54092.65,2022-04-12 06:11:37.074804
BTC_SGD,54702.31,54934.24,2022-04-12 06:11:37.798155
