marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01454,1.01467,2022-04-12 06:01:07.497221
BTC_AUD,54000.0,54107.0,2022-04-12 06:01:07.609157
BTC_SGD,54721.42,54935.61,2022-04-12 06:01:09.104340
