marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01492,1.01503,2022-04-12 05:50:01.915169
BTC_AUD,53902.33,53994.43,2022-04-12 05:50:02.098620
BTC_SGD,54635.84,54865.74,2022-04-12 05:50:03.614345
