marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0143,1.01443,2022-04-12 06:12:23.107108
BTC_AUD,53997.03,54119.54,2022-04-12 06:12:23.227392
BTC_SGD,54737.72,54960.79,2022-04-12 06:12:24.685709
