,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.112768105247091,BTC,1.8546135087451518e-05,AUD to BTC,0,0
0_trade2,60596.109873980866,SGD,54455.29,BTC to SGD,0,0
0_trade3,59768.318660532495,AUD,0.9863392020515857,SGD to AUD,-231.68133946750459,-0.0038613556577917433
1_trade1,60823.2,SGD,1.01372,AUD to SGD,0,0
1_trade2,1.112516672239322,BTC,1.829099212536207e-05,SGD to BTC,0,0
1_trade3,59896.25110869018,AUD,53838.52,BTC to AUD,-103.74889130982046,-0.0017291481884970077
