marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01451,1.01462,2022-04-12 06:29:58.101007
BTC_AUD,53852.21,53953.99,2022-04-12 06:29:58.280409
BTC_SGD,54571.22,54782.89,2022-04-12 06:29:59.988035
