marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.015,1.01515,2022-04-12 05:46:15.381144
BTC_AUD,53866.35,53970.38,2022-04-12 05:46:16.079665
BTC_SGD,54612.22,54823.89,2022-04-12 05:46:17.007653
