,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1088091002180473,BTC,1.848015167030079e-05,AUD to BTC,0,0
0_trade2,60693.748589733426,SGD,54737.78,BTC to SGD,0,0
0_trade3,59824.4986247163,AUD,0.9856780972470012,SGD to AUD,-175.5013752836967,-0.002925022921394945
1_trade1,60865.200000000004,SGD,1.01442,AUD to SGD,0,0
1_trade2,1.1075858783401027,BTC,1.8197358726170332e-05,SGD to BTC,0,0
1_trade3,59845.53428868255,AUD,54032.41,BTC to AUD,-154.46571131744713,-0.0025744285219574522
