,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1118432805010114,BTC,1.8530721341683522e-05,AUD to BTC,0,0
0_trade2,60586.7641728516,SGD,54492.18,BTC to SGD,0,0
0_trade3,59760.86896377227,AUD,0.9863683888658736,SGD to AUD,-239.13103622772906,-0.003985517270462151
1_trade1,60820.200000000004,SGD,1.01367,AUD to SGD,0,0
1_trade2,1.1126862833235367,BTC,1.8294683071143083e-05,SGD to BTC,0,0
1_trade3,59905.4828602054,AUD,53838.61,BTC to AUD,-94.51713979460328,-0.001575285663243388
