marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01391,1.01404,2022-04-12 04:52:23.062652
BTC_AUD,53561.91,53637.03,2022-04-12 04:52:24.020854
BTC_SGD,54229.47,54440.08,2022-04-12 04:52:24.744242
