marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01454,1.01465,2022-04-12 06:29:42.442699
BTC_AUD,53865.94,53968.48,2022-04-12 06:29:42.572624
BTC_SGD,54580.89,54795.1,2022-04-12 06:29:44.067310
