marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01375,1.01388,2022-04-12 04:54:53.819886
BTC_AUD,53653.38,53740.49,2022-04-12 04:54:54.668375
BTC_SGD,54281.98,54505.27,2022-04-12 04:54:56.675988
