marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0145,1.01459,2022-04-12 05:34:04.275177
BTC_AUD,53831.3,53900.51,2022-04-12 05:34:05.194822
BTC_SGD,54528.68,54737.68,2022-04-12 05:34:05.941638
