marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01444,1.01459,2022-04-12 06:09:28.042591
BTC_AUD,54007.0,54046.09,2022-04-12 06:09:28.543514
BTC_SGD,54656.81,54891.66,2022-04-12 06:09:29.658336
