marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01479,1.01491,2022-04-12 05:56:55.933344
BTC_AUD,53992.54,54095.98,2022-04-12 05:56:56.136884
BTC_SGD,54722.9,54941.42,2022-04-12 05:56:57.578288
