,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1142319923860815,BTC,1.857053320643469e-05,AUD to BTC,0,0
0_trade2,60603.81345899395,SGD,54390.66,BTC to SGD,0,0
0_trade3,59776.50660754552,AUD,0.986348930797759,SGD to AUD,-223.4933924544821,-0.003724889874241368
1_trade1,60823.8,SGD,1.01373,AUD to SGD,0,0
1_trade2,1.1099500936883882,BTC,1.8248614747654507e-05,SGD to BTC,0,0
1_trade3,59758.059218543225,AUD,53838.51,BTC to AUD,-241.94078145677486,-0.004032346357612914
