marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01487,1.01501,2022-04-12 05:46:59.030680
BTC_AUD,53979.26,53982.97,2022-04-12 05:46:59.934326
BTC_SGD,54623.79,54847.28,2022-04-12 05:47:00.653972
