marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01485,1.01498,2022-04-12 05:53:17.939214
BTC_AUD,54012.34,54057.47,2022-04-12 05:53:18.030502
BTC_SGD,54684.86,54906.4,2022-04-12 05:53:19.576158
