,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1135431718831834,BTC,1.8559052864719722e-05,AUD to BTC,0,0
0_trade2,60691.131705061016,SGD,54502.72,BTC to SGD,0,0
0_trade3,59808.360306930714,AUD,0.9854546887934091,SGD to AUD,-191.6396930692863,-0.003193994884488105
1_trade1,60879.0,SGD,1.01465,AUD to SGD,0,0
1_trade2,1.112530426964321,BTC,1.8274453045620345e-05,SGD to BTC,0,0
1_trade3,59852.813059472384,AUD,53798.81,BTC to AUD,-147.18694052761566,-0.002453115675460261
