marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01441,1.01452,2022-04-12 06:16:53.012814
BTC_AUD,54039.37,54142.21,2022-04-12 06:17:14.653686
BTC_SGD,54763.13,54965.1,2022-04-12 06:16:54.633704
