marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01424,1.01437,2022-04-12 06:15:47.021420
BTC_AUD,54036.91,54118.12,2022-04-12 06:15:47.179196
BTC_SGD,54737.73,54940.25,2022-04-12 06:15:48.694760
