,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.113775302886553,BTC,1.856292171477588e-05,AUD to BTC,0,0
0_trade2,60700.79855832925,SGD,54500.04,BTC to SGD,0,0
0_trade3,59813.171099216874,AUD,0.9853770052422057,SGD to AUD,-186.8289007831263,-0.003113815013052105
1_trade1,60880.2,SGD,1.01467,AUD to SGD,0,0
1_trade2,1.109017440735709,BTC,1.821638957716481e-05,SGD to BTC,0,0
1_trade3,59711.717044092045,AUD,53842.0,BTC to AUD,-288.2829559079546,-0.004804715931799243
