marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01431,1.01442,2022-04-12 06:22:39.796148
BTC_AUD,54032.41,54120.21,2022-04-12 06:22:39.923669
BTC_SGD,54732.65,54953.03,2022-04-12 06:22:41.620991
