,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1108813232522088,BTC,1.8514688720870146e-05,AUD to BTC,0,0
0_trade2,60683.49195175739,SGD,54626.44,BTC to SGD,0,0
0_trade3,59815.56805921813,AUD,0.9856975288562951,SGD to AUD,-184.43194078186934,-0.003073865679697822
1_trade1,60859.799999999996,SGD,1.01433,AUD to SGD,0,0
1_trade2,1.109748790413606,BTC,1.8234512607889054e-05,SGD to BTC,0,0
1_trade3,59926.43468233473,AUD,54000.0,BTC to AUD,-73.56531766527041,-0.001226088627754507
