,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1093294048281341,BTC,1.8488823413802237e-05,AUD to BTC,0,0
0_trade2,60688.48310851847,SGD,54707.36,BTC to SGD,0,0
0_trade3,59819.30855521125,AUD,0.9856780972470012,SGD to AUD,-180.6914447887466,-0.0030115240798124433
1_trade1,60864.0,SGD,1.0144,AUD to SGD,0,0
1_trade2,1.1083817178933244,BTC,1.82107932093409e-05,SGD to BTC,0,0
1_trade3,59862.045094658795,AUD,54008.51,BTC to AUD,-137.95490534120472,-0.002299248422353412
