,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.113688888410415,BTC,1.8561481473506918e-05,AUD to BTC,0,0
0_trade2,60696.044418367615,SGD,54500.0,BTC to SGD,0,0
0_trade3,59807.89714575318,AUD,0.985367295659457,SGD to AUD,-192.10285424681933,-0.0032017142374469888
1_trade1,60879.59999999999,SGD,1.01466,AUD to SGD,0,0
1_trade2,1.1088002858712815,BTC,1.8213002152958984e-05,SGD to BTC,0,0
1_trade3,59700.02499188154,AUD,53842.0,BTC to AUD,-299.9750081184611,-0.0049995834686410185
