,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1113749597589648,BTC,1.852291599598275e-05,AUD to BTC,0,0
0_trade2,60707.51241313215,SGD,54623.79,BTC to SGD,0,0
0_trade3,59806.23248951516,AUD,0.9851537332400722,SGD to AUD,-193.76751048483857,-0.003229458508080643
1_trade1,60896.399999999994,SGD,1.01494,AUD to SGD,0,0
1_trade2,1.1102902459338,BTC,1.8232444708288177e-05,SGD to BTC,0,0
1_trade3,59825.20307362552,AUD,53882.49,BTC to AUD,-174.7969263744817,-0.0029132821062413617
