marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01494,1.01507,2022-04-12 05:47:39.353912
BTC_AUD,53882.49,53987.18,2022-04-12 05:47:39.912713
BTC_SGD,54623.79,54847.28,2022-04-12 05:47:40.961963
