,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1105287005037359,BTC,1.8508811675062265e-05,AUD to BTC,0,0
0_trade2,60693.880542648745,SGD,54653.14,BTC to SGD,0,0
0_trade3,59818.142930151334,AUD,0.9855712370890168,SGD to AUD,-181.85706984866556,-0.003030951164144426
1_trade1,60868.8,SGD,1.01448,AUD to SGD,0,0
1_trade2,1.1093966491077083,BTC,1.8226031219733397e-05,SGD to BTC,0,0
1_trade3,59916.260943109635,AUD,54007.97,BTC to AUD,-83.73905689036474,-0.0013956509481727456
