marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0148,1.01492,2022-04-12 05:51:21.057023
BTC_AUD,54012.34,54025.81,2022-04-12 05:51:21.617927
BTC_SGD,54648.96,54873.69,2022-04-12 05:51:22.717379
