,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1103655212259325,BTC,1.8506092020432207e-05,AUD to BTC,0,0
0_trade2,60688.95959861027,SGD,54656.74,BTC to SGD,0,0
0_trade3,59811.52453370088,AUD,0.9855420974306918,SGD to AUD,-188.47546629911812,-0.0031412577716519686
1_trade1,60871.200000000004,SGD,1.01452,AUD to SGD,0,0
1_trade2,1.1091982005358743,BTC,1.8222052473680067e-05,SGD to BTC,0,0
1_trade3,59825.70305212091,AUD,53935.99,BTC to AUD,-174.29694787909102,-0.0029049491313181837
