marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01377,1.0139,2022-04-12 04:56:43.473674
BTC_AUD,53616.41,53730.55,2022-04-12 04:56:44.035568
BTC_SGD,54295.21,54530.79,2022-04-12 04:56:45.140653
