,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.112846533455227,BTC,1.8547442224253785e-05,AUD to BTC,0,0
0_trade2,60645.52888866137,SGD,54495.86,BTC to SGD,0,0
0_trade3,59761.65402562241,AUD,0.9854255560263699,SGD to AUD,-238.3459743775893,-0.003972432906293155
1_trade1,60879.0,SGD,1.01465,AUD to SGD,0,0
1_trade2,1.1125826797929699,BTC,1.8275311351910674e-05,SGD to BTC,0,0
1_trade3,59854.84539159697,AUD,53798.11,BTC to AUD,-145.15460840302694,-0.0024192434733837824
