,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1128748115995684,BTC,1.8547913526659474e-05,AUD to BTC,0,0
0_trade2,60679.96650988734,SGD,54525.42,BTC to SGD,0,0
0_trade3,59799.71470936547,AUD,0.9854935351624092,SGD to AUD,-200.2852906345288,-0.0033380881772421466
1_trade1,60874.2,SGD,1.01457,AUD to SGD,0,0
1_trade2,1.1079827314412956,BTC,1.8201187554683194e-05,SGD to BTC,0,0
1_trade3,59630.98797618629,AUD,53819.42,BTC to AUD,-369.0120238137097,-0.0061502003968951615
