marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01459,1.01472,2022-04-12 05:39:20.547488
BTC_AUD,53798.11,53915.99,2022-04-12 05:39:21.067959
BTC_SGD,54495.86,54710.24,2022-04-12 05:39:22.262939
