marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01374,1.01385,2022-04-12 05:05:55.543728
BTC_AUD,53934.62,53942.25,2022-04-12 05:05:56.116631
BTC_SGD,54455.29,54699.65,2022-04-12 05:05:57.176774
