marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01484,1.01497,2022-04-12 05:49:29.659702
BTC_AUD,53902.21,53986.3,2022-04-12 05:49:29.880315
BTC_SGD,54635.84,54845.81,2022-04-12 05:49:31.716207
