marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01462,1.01476,2022-04-12 05:34:48.274370
BTC_AUD,53831.3,53909.19,2022-04-12 05:34:48.439266
BTC_SGD,54522.83,54749.32,2022-04-12 05:34:49.918393
