marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01423,1.01439,2022-04-12 06:04:07.869340
BTC_AUD,54000.0,54025.74,2022-04-12 06:04:08.351754
BTC_SGD,54646.65,54853.56,2022-04-12 06:04:09.425835
