marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01465,1.01476,2022-04-12 05:59:35.814775
BTC_AUD,54000.0,54061.19,2022-04-12 05:59:35.961031
BTC_SGD,54690.36,54917.63,2022-04-12 05:59:37.417357
