marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01505,1.01516,2022-04-12 05:44:48.632551
BTC_AUD,53862.71,53976.28,2022-04-12 05:44:49.193783
BTC_SGD,54587.37,54817.71,2022-04-12 05:44:50.313335
