,new_amount,denomination,swap_rate,direction,profit,percent
0_trade1,1.1092748503911765,BTC,1.8487914173186275e-05,AUD to BTC,0,0
0_trade2,60680.029854283806,SGD,54702.43,BTC to SGD,0,0
0_trade3,59807.43931468258,AUD,0.9856198070156417,SGD to AUD,-192.56068531741766,-0.0032093447552902945
1_trade1,60864.6,SGD,1.01441,AUD to SGD,0,0
1_trade2,1.1079538007625116,BTC,1.8203583047658437e-05,SGD to BTC,0,0
1_trade3,59799.60156809305,AUD,53973.01,BTC to AUD,-200.39843190694955,-0.0033399738651158258
