marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.0147,1.01485,2022-04-12 06:31:04.605894
BTC_AUD,53842.0,53875.01,2022-04-12 06:31:04.717096
BTC_SGD,54500.0,54905.85,2022-04-12 06:31:06.183033
