marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01446,1.01461,2022-04-12 06:06:09.505126
BTC_AUD,53916.12,54007.97,2022-04-12 06:06:09.606527
BTC_SGD,54621.37,54841.06,2022-04-12 06:06:11.050167
