marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01368,1.01379,2022-04-12 05:01:48.889705
BTC_AUD,53838.51,53838.52,2022-04-12 05:01:49.052652
BTC_SGD,54390.31,54758.02,2022-04-12 05:01:50.622030
