marketId,bestBid,bestAsk,timestamp
AUD_SGD,1.01391,1.01404,2022-04-12 04:52:29.249036
BTC_AUD,53561.91,53642.72,2022-04-12 04:52:29.812320
BTC_SGD,54229.47,54440.08,2022-04-12 04:52:30.885998
